id,name,open,labeled,commented,closed
PR_kwDOARnZRM5B0x27,https://github.com/ledgersmb/LedgerSMB/pull/6931,2022-10-30T09:45:59Z,,,2022-10-30T10:59:19Z
PR_kwDOARnZRM5B0yBv,https://github.com/ledgersmb/LedgerSMB/pull/6932,2022-10-30T09:47:57Z,,,2022-10-30T11:00:36Z
PR_kwDOARnZRM5CHAd1,https://github.com/ledgersmb/LedgerSMB/pull/6933,2022-11-03T05:35:28Z,,,2022-11-03T08:01:05Z
PR_kwDOARnZRM5CPolD,https://github.com/ledgersmb/LedgerSMB/pull/6934,2022-11-04T23:24:07Z,,,2022-11-05T00:31:18Z
PR_kwDOARnZRM5CPoor,https://github.com/ledgersmb/LedgerSMB/pull/6935,2022-11-04T23:24:55Z,,,2022-11-05T00:31:37Z
PR_kwDOARnZRM5CPtfm,https://github.com/ledgersmb/LedgerSMB/pull/6936,2022-11-05T00:33:24Z,,,2022-11-05T01:55:33Z
PR_kwDOARnZRM5CfFTi,https://github.com/ledgersmb/LedgerSMB/pull/6937,2022-11-09T04:37:02Z,,,2022-11-09T05:45:40Z
PR_kwDOARnZRM5CuLhx,https://github.com/ledgersmb/LedgerSMB/pull/6938,2022-11-11T17:57:52Z,,2022-11-12T12:57:04Z,2022-11-18T20:09:49Z
PR_kwDOARnZRM5CvVdB,https://github.com/ledgersmb/LedgerSMB/pull/6939,2022-11-12T01:37:30Z,,,2022-11-12T03:52:57Z
PR_kwDOARnZRM5CvViG,https://github.com/ledgersmb/LedgerSMB/pull/6940,2022-11-12T01:38:21Z,,,2022-11-12T03:54:09Z
PR_kwDOARnZRM5CvkJT,https://github.com/ledgersmb/LedgerSMB/pull/6941,2022-11-12T03:55:40Z,,,2022-11-12T06:18:30Z
PR_kwDOARnZRM5C46-r,https://github.com/ledgersmb/LedgerSMB/pull/6942,2022-11-15T01:36:33Z,,,2022-11-15T08:19:31Z
PR_kwDOARnZRM5DK9-W,https://github.com/ledgersmb/LedgerSMB/pull/6943,2022-11-18T04:13:16Z,,,2022-11-18T07:38:25Z
PR_kwDOARnZRM5DK-IE,https://github.com/ledgersmb/LedgerSMB/pull/6944,2022-11-18T04:14:10Z,,,2022-11-18T07:38:57Z
PR_kwDOARnZRM5DK-O5,https://github.com/ledgersmb/LedgerSMB/pull/6945,2022-11-18T04:14:46Z,,,2022-11-18T07:39:18Z
PR_kwDOARnZRM5DPfTr,https://github.com/ledgersmb/LedgerSMB/pull/6946,2022-11-18T20:13:54Z,,,2022-11-18T21:13:57Z
PR_kwDOARnZRM5DPfZ6,https://github.com/ledgersmb/LedgerSMB/pull/6947,2022-11-18T20:14:18Z,,,2022-11-18T21:12:18Z
PR_kwDOARnZRM5DQuGH,https://github.com/ledgersmb/LedgerSMB/pull/6948,2022-11-19T01:43:26Z,,,2022-11-19T08:53:50Z
PR_kwDOARnZRM5DQuNg,https://github.com/ledgersmb/LedgerSMB/pull/6949,2022-11-19T01:44:02Z,,,2022-11-19T07:40:02Z
PR_kwDOARnZRM5DRDuG,https://github.com/ledgersmb/LedgerSMB/pull/6950,2022-11-19T04:32:05Z,,,2022-11-19T08:58:08Z
PR_kwDOARnZRM5DRDyj,https://github.com/ledgersmb/LedgerSMB/pull/6951,2022-11-19T04:32:41Z,,,2022-11-19T07:40:23Z
PR_kwDOARnZRM5DRRn9,https://github.com/ledgersmb/LedgerSMB/pull/6952,2022-11-19T06:43:25Z,,,2022-11-19T07:41:39Z
PR_kwDOARnZRM5DRRrP,https://github.com/ledgersmb/LedgerSMB/pull/6953,2022-11-19T06:43:59Z,,,2022-11-19T07:46:33Z
PR_kwDOARnZRM5DRgD8,https://github.com/ledgersmb/LedgerSMB/pull/6954,2022-11-19T08:56:43Z,,2022-11-19T09:16:50Z,2022-11-19T09:16:50Z
PR_kwDOARnZRM5DRgjz,https://github.com/ledgersmb/LedgerSMB/pull/6955,2022-11-19T09:01:30Z,,2022-11-19T09:17:06Z,2022-11-19T09:17:06Z
PR_kwDOARnZRM5DmTz0,https://github.com/ledgersmb/LedgerSMB/pull/6956,2022-11-23T21:39:07Z,,,2022-11-24T08:17:34Z
PR_kwDOARnZRM5DmT4G,https://github.com/ledgersmb/LedgerSMB/pull/6957,2022-11-23T21:39:28Z,,,2022-11-24T06:18:36Z
PR_kwDOARnZRM5Duy2L,https://github.com/ledgersmb/LedgerSMB/pull/6958,2022-11-25T23:52:11Z,,,2022-11-26T16:19:39Z
PR_kwDOARnZRM5Duy3x,https://github.com/ledgersmb/LedgerSMB/pull/6959,2022-11-25T23:52:50Z,,,2022-11-26T16:19:55Z
PR_kwDOARnZRM5Du4XE,https://github.com/ledgersmb/LedgerSMB/pull/6960,2022-11-26T02:01:38Z,,,2022-11-26T03:54:57Z
PR_kwDOARnZRM5DvaHt,https://github.com/ledgersmb/LedgerSMB/pull/6961,2022-11-26T16:23:19Z,,2022-11-26T16:34:55Z,2022-11-26T16:33:39Z
PR_kwDOARnZRM5DvaMj,https://github.com/ledgersmb/LedgerSMB/pull/6962,2022-11-26T16:25:16Z,,2022-11-26T16:34:57Z,2022-11-26T16:33:53Z
PR_kwDOARnZRM5Dvnnh,https://github.com/ledgersmb/LedgerSMB/pull/6963,2022-11-26T22:20:13Z,,,2022-11-27T00:20:11Z
PR_kwDOARnZRM5ELdKd,https://github.com/ledgersmb/LedgerSMB/pull/6972,2022-12-02T23:08:31Z,,2022-12-03T06:19:15Z,2022-12-03T06:19:12Z
PR_kwDOARnZRM5ELdRc,https://github.com/ledgersmb/LedgerSMB/pull/6973,2022-12-02T23:09:13Z,,2022-12-03T02:29:50Z,2022-12-03T02:28:51Z
PR_kwDOARnZRM5ELrI5,https://github.com/ledgersmb/LedgerSMB/pull/6974,2022-12-03T00:46:17Z,,,2022-12-03T00:51:36Z
PR_kwDOARnZRM5ELr-x,https://github.com/ledgersmb/LedgerSMB/pull/6975,2022-12-03T00:54:34Z,,,2022-12-03T01:56:44Z
PR_kwDOARnZRM5ELsmn,https://github.com/ledgersmb/LedgerSMB/pull/6976,2022-12-03T01:00:47Z,,,2022-12-03T06:17:05Z
PR_kwDOARnZRM5ELx03,https://github.com/ledgersmb/LedgerSMB/pull/6977,2022-12-03T01:59:18Z,,,2022-12-10T18:33:15Z
PR_kwDOARnZRM5E5a79,https://github.com/ledgersmb/LedgerSMB/pull/6980,2022-12-09T11:31:12Z,,,2022-12-09T12:43:19Z
PR_kwDOARnZRM5E5bpL,https://github.com/ledgersmb/LedgerSMB/pull/6981,2022-12-09T11:33:30Z,,,2022-12-09T12:43:31Z
PR_kwDOARnZRM5E5bu3,https://github.com/ledgersmb/LedgerSMB/pull/6982,2022-12-09T11:33:48Z,,,2022-12-10T18:33:27Z
PR_kwDOARnZRM5E9iuY,https://github.com/ledgersmb/LedgerSMB/pull/6983,2022-12-10T01:33Z,,2022-12-10T08:13:49Z,2022-12-10T08:13:07Z
PR_kwDOARnZRM5E9i0c,https://github.com/ledgersmb/LedgerSMB/pull/6984,2022-12-10T01:33:23Z,,2022-12-11T11:53:46Z,2022-12-11T11:53:11Z
PR_kwDOARnZRM5E-m9z,https://github.com/ledgersmb/LedgerSMB/pull/6985,2022-12-10T06:13:01Z,,,2022-12-10T07:53:11Z
PR_kwDOARnZRM5E-oYM,https://github.com/ledgersmb/LedgerSMB/pull/6986,2022-12-10T06:17:49Z,,,2022-12-10T07:18:08Z
PR_kwDOARnZRM5E_4oc,https://github.com/ledgersmb/LedgerSMB/pull/6987,2022-12-10T11:50:03Z,,,2022-12-10T16:28:33Z
PR_kwDOARnZRM5E_4q8,https://github.com/ledgersmb/LedgerSMB/pull/6988,2022-12-10T11:50:19Z,,,2022-12-10T16:28:47Z
PR_kwDOARnZRM5E_4y_,https://github.com/ledgersmb/LedgerSMB/pull/6989,2022-12-10T11:51:07Z,,,2022-12-10T18:33:39Z
PR_kwDOARnZRM5E_7k4,https://github.com/ledgersmb/LedgerSMB/pull/6990,2022-12-10T12:07:16Z,,,2022-12-10T16:29:02Z
PR_kwDOARnZRM5E_7q1,https://github.com/ledgersmb/LedgerSMB/pull/6991,2022-12-10T12:07:46Z,,,2022-12-10T16:29:17Z
PR_kwDOARnZRM5E_74-,https://github.com/ledgersmb/LedgerSMB/pull/6992,2022-12-10T12:09:01Z,,,2022-12-10T18:33:51Z
PR_kwDOARnZRM5FAzm8,https://github.com/ledgersmb/LedgerSMB/pull/6993,2022-12-10T16:55:50Z,,,2022-12-10T17:41:57Z
PR_kwDOARnZRM5FBd-R,https://github.com/ledgersmb/LedgerSMB/pull/6994,2022-12-10T19:26:14Z,,,2022-12-10T20:13:14Z
PR_kwDOARnZRM5FBeDG,https://github.com/ledgersmb/LedgerSMB/pull/6995,2022-12-10T19:26:31Z,,,2022-12-10T20:13:25Z
PR_kwDOARnZRM5FBfuK,https://github.com/ledgersmb/LedgerSMB/pull/6996,2022-12-10T19:33:18Z,,,2022-12-10T21:33:14Z
PR_kwDOARnZRM5FBf1c,https://github.com/ledgersmb/LedgerSMB/pull/6997,2022-12-10T19:33:47Z,,,2022-12-10T21:46:35Z
PR_kwDOARnZRM5FEqIC,https://github.com/ledgersmb/LedgerSMB/pull/6998,2022-12-11T09:33:11Z,,,2022-12-11T10:15:33Z
PR_kwDOARnZRM5FEqNf,https://github.com/ledgersmb/LedgerSMB/pull/6999,2022-12-11T09:33:33Z,,,2022-12-11T10:23:46Z
PR_kwDOARnZRM5FEqR7,https://github.com/ledgersmb/LedgerSMB/pull/7000,2022-12-11T09:33:51Z,,,2022-12-11T10:28:27Z
PR_kwDOARnZRM5FE01p,https://github.com/ledgersmb/LedgerSMB/pull/7001,2022-12-11T10:15:44Z,,,2022-12-11T11:25:37Z
PR_kwDOARnZRM5FFupj,https://github.com/ledgersmb/LedgerSMB/pull/7002,2022-12-11T13:59:58Z,,,2022-12-11T16:25:14Z
PR_kwDOARnZRM5FXtu_,https://github.com/ledgersmb/LedgerSMB/pull/7006,2022-12-13T21:21:46Z,,,2022-12-13T22:24:56Z
PR_kwDOARnZRM5FXtz1,https://github.com/ledgersmb/LedgerSMB/pull/7007,2022-12-13T21:22:05Z,,,2022-12-13T22:24:43Z
PR_kwDOARnZRM5FX0-h,https://github.com/ledgersmb/LedgerSMB/pull/7008,2022-12-13T21:47:05Z,,,2022-12-13T22:37:53Z
PR_kwDOARnZRM5FX1D8,https://github.com/ledgersmb/LedgerSMB/pull/7009,2022-12-13T21:47:25Z,,,2022-12-13T22:57:24Z
PR_kwDOARnZRM5FX1JE,https://github.com/ledgersmb/LedgerSMB/pull/7010,2022-12-13T21:47:45Z,,,2022-12-13T22:59:30Z
PR_kwDOARnZRM5FX8IQ,https://github.com/ledgersmb/LedgerSMB/pull/7011,2022-12-13T22:12:07Z,,,2022-12-14T06:37:08Z
PR_kwDOARnZRM5FX8QD,https://github.com/ledgersmb/LedgerSMB/pull/7012,2022-12-13T22:12:26Z,,,2022-12-13T23:25:31Z
PR_kwDOARnZRM5Fr8ne,https://github.com/ledgersmb/LedgerSMB/pull/7013,2022-12-17T01:15:04Z,,,2022-12-20T02:52:38Z
PR_kwDOARnZRM5Fr8r1,https://github.com/ledgersmb/LedgerSMB/pull/7014,2022-12-17T01:15:46Z,,,2022-12-20T02:52:56Z
PR_kwDOARnZRM5FsT38,https://github.com/ledgersmb/LedgerSMB/pull/7015,2022-12-17T04:56:17Z,,,2022-12-20T02:53:11Z
PR_kwDOARnZRM5F1CHo,https://github.com/ledgersmb/LedgerSMB/pull/7016,2022-12-20T00:19:37Z,,,2022-12-20T01:14:21Z
PR_kwDOARnZRM5F6LRF,https://github.com/ledgersmb/LedgerSMB/pull/7017,2022-12-20T22:04:07Z,,2022-12-21T20:31:47Z,2022-12-21T20:31:51Z
PR_kwDOARnZRM5F_jRr,https://github.com/ledgersmb/LedgerSMB/pull/7018,2022-12-21T22:07:42Z,,,2022-12-21T23:13:48Z
PR_kwDOARnZRM5F_jb5,https://github.com/ledgersmb/LedgerSMB/pull/7019,2022-12-21T22:08:30Z,,,2022-12-21T23:07:05Z
PR_kwDOARnZRM5F_jvY,https://github.com/ledgersmb/LedgerSMB/pull/7020,2022-12-21T22:09:45Z,,,2022-12-21T23:29:21Z
PR_kwDOARnZRM5GJee1,https://github.com/ledgersmb/LedgerSMB/pull/7021,2022-12-24T00:29:28Z,,,2022-12-24T03:36:35Z
PR_kwDOARnZRM5GJelb,https://github.com/ledgersmb/LedgerSMB/pull/7022,2022-12-24T00:29:50Z,,,2022-12-24T03:37:25Z
PR_kwDOARnZRM5GJnCH,https://github.com/ledgersmb/LedgerSMB/pull/7023,2022-12-24T03:39:08Z,,,2022-12-24T05:33:38Z
PR_kwDOARnZRM5GKR1B,https://github.com/ledgersmb/LedgerSMB/pull/7024,2022-12-24T15:43:03Z,,,2022-12-24T16:30:04Z
PR_kwDOARnZRM5GKaEn,https://github.com/ledgersmb/LedgerSMB/pull/7025,2022-12-24T18:32:43Z,,,2022-12-24T20:31:17Z
PR_kwDOARnZRM5GKbcf,https://github.com/ledgersmb/LedgerSMB/pull/7026,2022-12-24T19:18:47Z,,,2022-12-24T20:31:30Z
PR_kwDOARnZRM5GKfNL,https://github.com/ledgersmb/LedgerSMB/pull/7027,2022-12-24T21:55:31Z,,,2022-12-24T22:47:42Z
PR_kwDOARnZRM5GKhJV,https://github.com/ledgersmb/LedgerSMB/pull/7028,2022-12-24T23:26:03Z,,,2022-12-25T21:35:40Z
PR_kwDOARnZRM5GKy71,https://github.com/ledgersmb/LedgerSMB/pull/7029,2022-12-25T11:06:25Z,,,2022-12-25T13:05:15Z
PR_kwDOARnZRM5GLNaZ,https://github.com/ledgersmb/LedgerSMB/pull/7030,2022-12-25T23:16:42Z,,,2022-12-26T08:52:12Z
PR_kwDOARnZRM5GMyqI,https://github.com/ledgersmb/LedgerSMB/pull/7032,2022-12-26T12:23:29Z,,,2022-12-26T15:13:35Z
PR_kwDOARnZRM5GM0oK,https://github.com/ledgersmb/LedgerSMB/pull/7033,2022-12-26T12:39:37Z,,,2022-12-26T13:50:31Z
PR_kwDOARnZRM5GP-9o,https://github.com/ledgersmb/LedgerSMB/pull/7034,2022-12-27T14:31:08Z,,,2022-12-27T17:31:40Z
PR_kwDOARnZRM5GSm5B,https://github.com/ledgersmb/LedgerSMB/pull/7035,2022-12-28T10:20:42Z,,,2022-12-28T17:37:15Z
PR_kwDOARnZRM5GUp-d,https://github.com/ledgersmb/LedgerSMB/pull/7036,2022-12-28T23:56:40Z,,,2022-12-29T02:20:21Z
PR_kwDOARnZRM5GUqjm,https://github.com/ledgersmb/LedgerSMB/pull/7037,2022-12-29T00:04:22Z,,,2022-12-29T02:20:53Z
PR_kwDOARnZRM5GUqnE,https://github.com/ledgersmb/LedgerSMB/pull/7038,2022-12-29T00:05:04Z,,,2022-12-29T02:45:09Z
PR_kwDOARnZRM5GXavA,https://github.com/ledgersmb/LedgerSMB/pull/7039,2022-12-29T21:47:07Z,,,2022-12-29T22:50:38Z
PR_kwDOARnZRM5GXbDT,https://github.com/ledgersmb/LedgerSMB/pull/7040,2022-12-29T21:50:37Z,,,2022-12-29T22:51:32Z
PR_kwDOARnZRM5GXbFh,https://github.com/ledgersmb/LedgerSMB/pull/7041,2022-12-29T21:51Z,,,2022-12-29T22:55:57Z
PR_kwDOARnZRM5GZerG,https://github.com/ledgersmb/LedgerSMB/pull/7042,2022-12-30T18:02:16Z,,,2022-12-30T18:54:35Z
PR_kwDOARnZRM5GaCZw,https://github.com/ledgersmb/LedgerSMB/pull/7043,2022-12-30T21:14:05Z,,,2022-12-30T23:14:44Z
PR_kwDOARnZRM5GaOOH,https://github.com/ledgersmb/LedgerSMB/pull/7044,2022-12-30T23:14:34Z,,,2023-01-01T00:06:56Z
PR_kwDOARnZRM5GaQvM,https://github.com/ledgersmb/LedgerSMB/pull/7045,2022-12-30T23:58:17Z,,,2022-12-31T02:55:52Z
PR_kwDOARnZRM5GaQw8,https://github.com/ledgersmb/LedgerSMB/pull/7046,2022-12-30T23:58:53Z,,,2022-12-31T02:56:52Z
PR_kwDOARnZRM5Gab1b,https://github.com/ledgersmb/LedgerSMB/pull/7047,2022-12-31T02:58:23Z,,,2022-12-31T05:24:33Z
PR_kwDOARnZRM5GbH4J,https://github.com/ledgersmb/LedgerSMB/pull/7048,2022-12-31T19:11:15Z,,,2022-12-31T21:59:02Z
PR_kwDOARnZRM5GdTJw,https://github.com/ledgersmb/LedgerSMB/pull/7050,2023-01-01T20:16:43Z,,,2023-01-01T21:06:19Z
PR_kwDOARnZRM5Gdhi1,https://github.com/ledgersmb/LedgerSMB/pull/7051,2023-01-01T22:25:50Z,,,2023-01-01T23:31:28Z
PR_kwDOARnZRM5Gdhko,https://github.com/ledgersmb/LedgerSMB/pull/7052,2023-01-01T22:26:16Z,,,2023-01-01T23:10:51Z
PR_kwDOARnZRM5Gdhms,https://github.com/ledgersmb/LedgerSMB/pull/7053,2023-01-01T22:26:47Z,,,2023-01-01T23:31:44Z
PR_kwDOARnZRM5GgKLF,https://github.com/ledgersmb/LedgerSMB/pull/7055,2023-01-02T19:08:26Z,,2023-01-03T06:25:53Z,2023-01-03T17:38:40Z
PR_kwDOARnZRM5Ggqeh,https://github.com/ledgersmb/LedgerSMB/pull/7056,2023-01-03T00:01:49Z,,,2023-01-03T10:16:34Z
PR_kwDOARnZRM5G0C6O,https://github.com/ledgersmb/LedgerSMB/pull/7057,2023-01-06T11:51:13Z,,,2023-01-06T12:49:01Z
PR_kwDOARnZRM5G0ETV,https://github.com/ledgersmb/LedgerSMB/pull/7058,2023-01-06T11:56:13Z,,,2023-01-06T12:49:18Z
PR_kwDOARnZRM5G0q9U,https://github.com/ledgersmb/LedgerSMB/pull/7059,2023-01-06T14:02:11Z,,,2023-01-06T20:11:06Z
PR_kwDOARnZRM5G0r_X,https://github.com/ledgersmb/LedgerSMB/pull/7060,2023-01-06T14:05:34Z,,,2023-01-06T21:31:38Z
PR_kwDOARnZRM5G0sj0,https://github.com/ledgersmb/LedgerSMB/pull/7061,2023-01-06T14:07:40Z,,,2023-01-06T20:10:40Z
PR_kwDOARnZRM5G0spe,https://github.com/ledgersmb/LedgerSMB/pull/7062,2023-01-06T14:07:58Z,,,2023-01-06T20:10:52Z
PR_kwDOARnZRM5G2M1K,https://github.com/ledgersmb/LedgerSMB/pull/7063,2023-01-06T20:11:24Z,,,2023-01-06T21:31:52Z
PR_kwDOARnZRM5G2M56,https://github.com/ledgersmb/LedgerSMB/pull/7064,2023-01-06T20:11:42Z,,,2023-01-06T21:34:26Z
PR_kwDOARnZRM5G2M-f,https://github.com/ledgersmb/LedgerSMB/pull/7065,2023-01-06T20:11:58Z,,,2023-01-06T21:32:05Z
PR_kwDOARnZRM5G3Hvc,https://github.com/ledgersmb/LedgerSMB/pull/7066,2023-01-07T01:25:59Z,,,2023-01-07T09:19:12Z
PR_kwDOARnZRM5G3HzE,https://github.com/ledgersmb/LedgerSMB/pull/7067,2023-01-07T01:26:37Z,,,2023-01-07T09:19:42Z
PR_kwDOARnZRM5G3ZZU,https://github.com/ledgersmb/LedgerSMB/pull/7068,2023-01-07T04:41:48Z,,,2023-01-07T07:01:07Z
PR_kwDOARnZRM5G3Zef,https://github.com/ledgersmb/LedgerSMB/pull/7069,2023-01-07T04:42:26Z,,,2023-01-07T09:20:17Z
PR_kwDOARnZRM5G6yKm,https://github.com/ledgersmb/LedgerSMB/pull/7070,2023-01-08T13:02:12Z,,,2023-01-08T13:53:45Z
PR_kwDOARnZRM5G6zHU,https://github.com/ledgersmb/LedgerSMB/pull/7071,2023-01-08T13:20:02Z,,,2023-01-08T14:22:25Z
PR_kwDOARnZRM5G-MaK,https://github.com/ledgersmb/LedgerSMB/pull/7072,2023-01-09T12:25:25Z,,2023-01-09T22:42:03Z,2023-01-18T20:06:35Z
PR_kwDOARnZRM5HVp6Z,https://github.com/ledgersmb/LedgerSMB/pull/7074,2023-01-13T15:13:31Z,,,2023-01-13T16:02:46Z
PR_kwDOARnZRM5HVqVw,https://github.com/ledgersmb/LedgerSMB/pull/7075,2023-01-13T15:14:16Z,,,2023-01-13T16:19:19Z
PR_kwDOARnZRM5HVu9s,https://github.com/ledgersmb/LedgerSMB/pull/7076,2023-01-13T15:23:55Z,,,2023-01-13T16:26:43Z
PR_kwDOARnZRM5HVvQS,https://github.com/ledgersmb/LedgerSMB/pull/7077,2023-01-13T15:24:37Z,,,2023-01-13T16:15:16Z
PR_kwDOARnZRM5HXoG5,https://github.com/ledgersmb/LedgerSMB/pull/7079,2023-01-13T23:38:43Z,,,2023-01-14T09:12:22Z
PR_kwDOARnZRM5HXoMC,https://github.com/ledgersmb/LedgerSMB/pull/7080,2023-01-13T23:39:19Z,,,2023-01-14T03:34Z
PR_kwDOARnZRM5HX4cx,https://github.com/ledgersmb/LedgerSMB/pull/7081,2023-01-14T03:02:10Z,,,2023-01-14T12:14:19Z
PR_kwDOARnZRM5HX4ez,https://github.com/ledgersmb/LedgerSMB/pull/7082,2023-01-14T03:02:46Z,,,2023-01-14T09:11:49Z
PR_kwDOARnZRM5HYB5g,https://github.com/ledgersmb/LedgerSMB/pull/7083,2023-01-14T06:56:12Z,,,2023-01-14T12:14:36Z
PR_kwDOARnZRM5HYB7B,https://github.com/ledgersmb/LedgerSMB/pull/7084,2023-01-14T06:56:45Z,,,2023-01-14T09:11:16Z
PR_kwDOARnZRM5HYJyi,https://github.com/ledgersmb/LedgerSMB/pull/7085,2023-01-14T10:15:32Z,,,2023-01-14T11:07:51Z
PR_kwDOARnZRM5HYKLx,https://github.com/ledgersmb/LedgerSMB/pull/7086,2023-01-14T10:25:38Z,,,2023-01-14T11:08:07Z
PR_kwDOARnZRM5HYMJr,https://github.com/ledgersmb/LedgerSMB/pull/7087,2023-01-14T11:12:03Z,,,2023-01-14T12:13:11Z
PR_kwDOARnZRM5HZ9_C,https://github.com/ledgersmb/LedgerSMB/pull/7088,2023-01-15T11:20:22Z,,,2023-01-15T12:24:51Z
PR_kwDOARnZRM5HaB_h,https://github.com/ledgersmb/LedgerSMB/pull/7089,2023-01-15T12:24:16Z,,,2023-01-15T13:24:30Z
PR_kwDOARnZRM5Hax6K,https://github.com/ledgersmb/LedgerSMB/pull/7092,2023-01-15T22:10:41Z,,,2023-01-15T22:58Z
PR_kwDOARnZRM5Hax_a,https://github.com/ledgersmb/LedgerSMB/pull/7093,2023-01-15T22:11:57Z,,,2023-01-15T23:03:11Z
PR_kwDOARnZRM5HqPCS,https://github.com/ledgersmb/LedgerSMB/pull/7095,2023-01-18T20:07:12Z,,,2023-01-18T21:19:49Z
PR_kwDOARnZRM5IQE75,https://github.com/ledgersmb/LedgerSMB/pull/7096,2023-01-20T23:27:27Z,,,2023-01-21T03:25:38Z
PR_kwDOARnZRM5IQFAu,https://github.com/ledgersmb/LedgerSMB/pull/7097,2023-01-20T23:28:11Z,,,2023-01-21T03:27:19Z
PR_kwDOARnZRM5IQacI,https://github.com/ledgersmb/LedgerSMB/pull/7098,2023-01-21T03:29:43Z,,,2023-01-21T07:07:27Z
PR_kwDOARnZRM5IRDS_,https://github.com/ledgersmb/LedgerSMB/pull/7099,2023-01-21T19:51:10Z,,,2023-01-21T22:54:05Z
PR_kwDOARnZRM5IRDpK,https://github.com/ledgersmb/LedgerSMB/pull/7100,2023-01-21T19:59:55Z,,,2023-01-21T22:57:23Z
PR_kwDOARnZRM5IRDqf,https://github.com/ledgersmb/LedgerSMB/pull/7101,2023-01-21T20:00:23Z,,2023-01-22T09:29:06Z,2023-01-22T09:29:06Z
PR_kwDOARnZRM5IRvuy,https://github.com/ledgersmb/LedgerSMB/pull/7102,2023-01-22T14:08:56Z,,,2023-01-22T17:13:03Z
PR_kwDOARnZRM5ISCxa,https://github.com/ledgersmb/LedgerSMB/pull/7103,2023-01-22T18:22:12Z,,,2023-01-22T19:02:50Z
PR_kwDOARnZRM5ISC_x,https://github.com/ledgersmb/LedgerSMB/pull/7104,2023-01-22T18:26:16Z,,,2023-01-22T19:29:41Z
PR_kwDOARnZRM5ISDAy,https://github.com/ledgersmb/LedgerSMB/pull/7105,2023-01-22T18:26:35Z,,,2023-01-25T09:32:17Z
PR_kwDOARnZRM5ISD-l,https://github.com/ledgersmb/LedgerSMB/pull/7106,2023-01-22T18:38:24Z,,,2023-01-22T19:40:43Z
PR_kwDOARnZRM5IXe9K,https://github.com/ledgersmb/LedgerSMB/pull/7107,2023-01-23T21:22:55Z,,,2023-01-23T22:07:32Z
PR_kwDOARnZRM5IXgI-,https://github.com/ledgersmb/LedgerSMB/pull/7108,2023-01-23T21:25:32Z,,,2023-01-23T22:07:21Z
PR_kwDOARnZRM5IfPd3,https://github.com/ledgersmb/LedgerSMB/pull/7113,2023-01-25T07:21:26Z,,,2023-01-25T10:04:11Z
PR_kwDOARnZRM5IfSEl,https://github.com/ledgersmb/LedgerSMB/pull/7114,2023-01-25T07:32:51Z,,,2023-01-25T08:16:33Z
PR_kwDOARnZRM5IfSPU,https://github.com/ledgersmb/LedgerSMB/pull/7115,2023-01-25T07:33:16Z,,,2023-01-25T09:38:32Z
PR_kwDOARnZRM5IfXsW,https://github.com/ledgersmb/LedgerSMB/pull/7116,2023-01-25T07:58:08Z,,2023-01-25T08:01:36Z,2023-01-25T12:07:58Z
PR_kwDOARnZRM5IfY0I,https://github.com/ledgersmb/LedgerSMB/pull/7117,2023-01-25T08:03:42Z,,,2023-01-25T10:45:05Z
PR_kwDOARnZRM5Iffjd,https://github.com/ledgersmb/LedgerSMB/pull/7118,2023-01-25T08:30:51Z,,,2023-01-25T10:47:04Z
PR_kwDOARnZRM5Iftxd,https://github.com/ledgersmb/LedgerSMB/pull/7119,2023-01-25T09:26:55Z,,,2023-01-25T10:18:08Z
PR_kwDOARnZRM5Iily3,https://github.com/ledgersmb/LedgerSMB/pull/7120,2023-01-25T19:33:39Z,,,2023-01-25T20:37:26Z
PR_kwDOARnZRM5IimIz,https://github.com/ledgersmb/LedgerSMB/pull/7121,2023-01-25T19:35:09Z,,,2023-01-25T20:26:56Z
PR_kwDOARnZRM5IiomD,https://github.com/ledgersmb/LedgerSMB/pull/7122,2023-01-25T19:45:44Z,,,2023-01-25T20:36:45Z
PR_kwDOARnZRM5IizqV,https://github.com/ledgersmb/LedgerSMB/pull/7123,2023-01-25T20:25:32Z,,,2023-01-26T06:37:37Z
PR_kwDOARnZRM5Ii0rK,https://github.com/ledgersmb/LedgerSMB/pull/7124,2023-01-25T20:30:19Z,,,2023-01-25T21:21:31Z
PR_kwDOARnZRM5Ij_rw,https://github.com/ledgersmb/LedgerSMB/pull/7125,2023-01-26T03:33:03Z,,,2023-01-26T07:49:57Z
PR_kwDOARnZRM5Ij_wS,https://github.com/ledgersmb/LedgerSMB/pull/7126,2023-01-26T03:33:53Z,,,2023-01-26T07:56:05Z
PR_kwDOARnZRM5Iqypf,https://github.com/ledgersmb/LedgerSMB/pull/7128,2023-01-27T11:36:32Z,,,2023-01-27T12:23:10Z
PR_kwDOARnZRM5Iq1gW,https://github.com/ledgersmb/LedgerSMB/pull/7129,2023-01-27T11:46:39Z,2023-01-27T11:59:26Z,2023-01-27T11:59:15Z,2023-01-27T14:27:48Z
PR_kwDOARnZRM5IrM4d,https://github.com/ledgersmb/LedgerSMB/pull/7130,2023-01-27T12:55:44Z,,2023-01-27T16:01Z,2023-01-27T22:01:45Z
PR_kwDOARnZRM5ItY2x,https://github.com/ledgersmb/LedgerSMB/pull/7131,2023-01-27T20:06:16Z,,,2023-01-29T08:34:50Z
PR_kwDOARnZRM5It8zk,https://github.com/ledgersmb/LedgerSMB/pull/7132,2023-01-27T22:46:22Z,,,2023-01-27T23:33:30Z
